Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
18037,-86.8798,38.3643,536,2019-07,5.07,67.3,87.8,67.7,0.61,21.33
18037,-86.8798,38.3643,536,2019-08,4.66,64.2,85.3,65.8,0.4,18.97
18037,-86.8798,38.3643,536,2019-09,0.29,61.3,87,62.1,0.87,24.33
18037,-86.8798,38.3643,536,2019-10,6.24,46.2,71.2,47.8,0.61,15.11
18037,-86.8798,38.3643,536,2019-11,5.11,29.3,48.7,31,0.34,5.52
18037,-86.8798,38.3643,536,2019-12,4.66,30.4,50.2,33.3,0.31,5.41
18037,-86.8798,38.3643,536,2020-01,5.39,29.5,45.3,29.6,0.39,4.24
18037,-86.8798,38.3643,536,2020-02,4.24,28.1,46.1,28.8,0.33,4.87
18037,-86.8798,38.3643,536,2020-03,6.64,38.6,58.4,39.1,0.64,8.16
18037,-86.8798,38.3643,536,2020-04,3.78,40.8,62.6,39.1,0.93,11.32
18037,-86.8798,38.3643,536,2020-05,5.16,52.3,71.7,52.6,0.39,13.17
18037,-86.8798,38.3643,536,2020-06,2.62,62.7,85.1,61.1,1.22,22.66
18037,-86.8798,38.3643,536,2020-07,6.94,67.8,88.7,69.2,0.24,21.63
18037,-86.8798,38.3643,536,2020-08,4.04,64.1,83.7,66.2,0.16,16.17
18037,-86.8798,38.3643,536,2020-09,2.07,56.5,79.2,58.3,0.41,16.39
18037,-86.8798,38.3643,536,2020-10,5.63,44.5,67.5,46.4,0.35,12.41
18037,-86.8798,38.3643,536,2020-11,3.34,37.7,61.1,37.6,0.84,10.44
18037,-86.8798,38.3643,536,2020-12,1.96,27.5,45.4,28.1,0.44,5
18037,-86.8798,38.3643,536,2021-01,3.56,26,40.6,27.1,0.3,3.39
18037,-86.8798,38.3643,536,2021-02,3.42,19.3,36.5,20.8,0.41,3.67
18037,-86.8798,38.3643,536,2021-03,6.14,37.5,61.5,36.9,0.96,11.01
18037,-86.8798,38.3643,536,2021-04,3.82,42.1,65.8,41.1,1.16,13.55
18037,-86.8798,38.3643,536,2021-05,3.1,50.8,74.5,51.4,0.85,16.91
18037,-86.8798,38.3643,536,2021-06,5.01,63.7,83.8,65.2,1.05,18.52
18037,-86.8798,38.3643,536,2021-07,6.15,65.8,86.3,69.1,0.26,18.73
18037,-86.8798,38.3643,536,2021-08,4.09,66.4,87.4,69.4,0.33,20.15
18037,-86.8798,38.3643,536,2021-09,4.97,58.5,81.8,61.6,0.36,18.97
18037,-86.8798,38.3643,536,2021-10,3.88,52.7,73.2,55.4,0.35,13.01
18037,-86.8798,38.3643,536,2021-11,1.77,30.2,53.9,32.8,0.36,7.97
18037,-86.8798,38.3643,536,2021-12,3.99,35.3,56.3,37.5,0.62,6.76
18037,-86.8798,38.3643,536,2022-01,3,18.2,38.6,20.5,0.42,3.75
18037,-86.8798,38.3643,536,2022-02,7.23,23.5,44.8,25.3,0.54,5.42
18037,-86.8798,38.3643,536,2022-03,5.54,34.6,58.6,34.3,0.79,10.65
18037,-86.8798,38.3643,536,2022-04,3.9,42.5,63.6,40.8,1.2,12.26
18037,-86.8798,38.3643,536,2022-05,5.65,56.5,78.3,58,0.71,17.22
18037,-86.8798,38.3643,536,2022-06,1.99,62.5,86.1,61.7,1.47,24.6
18037,-86.8798,38.3643,536,2022-07,9.83,68.3,88.2,70,0.54,20.97
18037,-86.8798,38.3643,536,2022-08,3.62,65.3,86,68.4,0.18,18.55
18037,-86.8798,38.3643,536,2022-09,2.39,56.4,80.8,59.7,0.19,18.2
18037,-86.8798,38.3643,536,2022-10,1.2,41,69,39.5,1.3,16.64
18037,-86.8798,38.3643,536,2022-11,1.33,34.8,56.9,34.7,0.84,9.57
18037,-86.8798,38.3643,536,2022-12,3.64,26.9,43.3,28.4,0.45,3.79
,,,,,,,,,,
19033,-93.2608,43.0816,1207,2014-01,0.91,-1.8,20.1,2.3,0.2,1.26
19033,-93.2608,43.0816,1207,2014-02,1.73,-1.4,17.8,1.9,0.2,1.15
19033,-93.2608,43.0816,1207,2014-03,1.2,15.8,33.5,17.3,0.33,2.87
19033,-93.2608,43.0816,1207,2014-04,7.01,32.8,54.5,32.9,0.46,8.25
19033,-93.2608,43.0816,1207,2014-05,2.89,46.5,68.5,43.6,1.38,14.53
19033,-93.2608,43.0816,1207,2014-06,9.03,59.2,78.5,57.4,0.91,16.38
19033,-93.2608,43.0816,1207,2014-07,1.63,57.3,78.1,57.1,0.66,16.05
19033,-93.2608,43.0816,1207,2014-08,4.27,60.8,80.1,61.5,0.38,15.63
19033,-93.2608,43.0816,1207,2014-09,4.12,48.2,72,51,0.14,13.2
19033,-93.2608,43.0816,1207,2014-10,2.86,35.8,59.7,37.6,0.25,8.99
19033,-93.2608,43.0816,1207,2014-11,0.56,16.3,35.2,18.9,0.28,3.16
19033,-93.2608,43.0816,1207,2014-12,1.4,19,30.6,20.1,0.07,1.25
19033,-93.2608,43.0816,1207,2015-01,0.54,9.6,26.1,12.9,0.16,1.38
19033,-93.2608,43.0816,1207,2015-02,1.46,1.1,19.7,3.5,0.28,1.3
19033,-93.2608,43.0816,1207,2015-03,0.92,21.5,44.7,21.9,0.44,6.65
19033,-93.2608,43.0816,1207,2015-04,4.59,35.7,60.2,31.8,0.84,12.22
19033,-93.2608,43.0816,1207,2015-05,4.28,48.8,67.7,47.1,0.88,11.85
19033,-93.2608,43.0816,1207,2015-06,5.42,58.7,77.8,56.7,0.96,16.5
19033,-93.2608,43.0816,1207,2015-07,6.23,60.7,81.1,61.3,0.64,16.32
19033,-93.2608,43.0816,1207,2015-08,5.22,57.8,77.9,58.5,0.77,14.65
19033,-93.2608,43.0816,1207,2015-09,4.61,55,78.8,56.9,0.45,16.03
19033,-93.2608,43.0816,1207,2015-10,1.07,38.2,62.5,37.6,0.67,11.8
19033,-93.2608,43.0816,1207,2015-11,3.27,30.1,48.4,31.2,0.4,5.38
19033,-93.2608,43.0816,1207,2015-12,4.63,24.4,36.5,26,0.1,1.71
19033,-93.2608,43.0816,1207,2016-01,0.73,8.6,22.3,11.1,0.14,0.94
19033,-93.2608,43.0816,1207,2016-02,0.94,16.8,31,18.8,0.22,1.76
19033,-93.2608,43.0816,1207,2016-03,3.15,28.8,48.6,30.5,0.35,5.64
19033,-93.2608,43.0816,1207,2016-04,1.44,36.9,58.3,34.1,0.97,10.52
19033,-93.2608,43.0816,1207,2016-05,4.9,47.1,68.9,43,1.2,14.69
19033,-93.2608,43.0816,1207,2016-06,6.35,59.5,81.5,57,1.22,19.83
19033,-93.2608,43.0816,1207,2016-07,6.28,62,80.8,62.4,0.56,15.05
19033,-93.2608,43.0816,1207,2016-08,6.15,60.5,79.9,62.4,0.3,13.44
19033,-93.2608,43.0816,1207,2016-09,10.73,54.5,75.6,54.6,0.5,14.79
19033,-93.2608,43.0816,1207,2016-10,2.18,40.1,63.8,43,0.26,10.21
19033,-93.2608,43.0816,1207,2016-11,1.3,31.6,54.1,33.1,0.3,7.74
19033,-93.2608,43.0816,1207,2016-12,2.28,12.7,26.8,14,0.27,1.44
19033,-93.2608,43.0816,1207,2017-01,2.08,13.7,26.6,15.3,0.12,1.05
19033,-93.2608,43.0816,1207,2017-02,2.1,19.9,38.7,21.8,0.22,3.14
19033,-93.2608,43.0816,1207,2017-03,2.03,23,40.6,22.9,0.43,3.86
19033,-93.2608,43.0816,1207,2017-04,3.48,39.1,58.3,36.9,0.84,9.08
19033,-93.2608,43.0816,1207,2017-05,5.08,46.1,67.2,43.1,1.18,13.72
19033,-93.2608,43.0816,1207,2017-06,3.64,57.7,81.8,52.5,2.21,23.56
19033,-93.2608,43.0816,1207,2017-07,2.6,61.6,83.2,62.2,0.71,18.2
19033,-93.2608,43.0816,1207,2017-08,2.68,56.3,76.2,56.8,0.53,14.12
19033,-93.2608,43.0816,1207,2017-09,1.69,52.5,77.9,53.8,0.64,18.15
19033,-93.2608,43.0816,1207,2017-10,5.01,40.5,60.8,39,0.5,9.66
19033,-93.2608,43.0816,1207,2017-11,0.35,22.8,42.5,23,0.32,4.33
19033,-93.2608,43.0816,1207,2017-12,0.25,12.2,30.2,12.2,0.46,3.15
19033,-93.2608,43.0816,1207,2018-01,1.55,4.8,22.4,8.1,0.17,1.49
19033,-93.2608,43.0816,1207,2018-02,1.41,6.1,25,9.6,0.23,1.68
19033,-93.2608,43.0816,1207,2018-03,2.06,23.1,38.4,23.1,0.31,3.09
19033,-93.2608,43.0816,1207,2018-04,4.07,24.4,44.2,24.7,0.48,5.68
19033,-93.2608,43.0816,1207,2018-05,8.18,53.8,75.8,52.1,0.91,18.32
19033,-93.2608,43.0816,1207,2018-06,9.09,62.3,81.1,61.6,0.66,16.39
19033,-93.2608,43.0816,1207,2018-07,5.14,61.6,82,62.1,0.59,16.55
19033,-93.2608,43.0816,1207,2018-08,8.7,59.5,80,62.8,0.14,13.27
19033,-93.2608,43.0816,1207,2018-09,9.2,53.5,74.2,55,0.11,13.31
19033,-93.2608,43.0816,1207,2018-10,4.93,35,55.2,36.8,0.13,6.33
19033,-93.2608,43.0816,1207,2018-11,1.71,18.7,34.3,21.3,0.15,2.37
19033,-93.2608,43.0816,1207,2018-12,1.76,19.8,32.4,22.1,0.09,1.36
19033,-93.2608,43.0816,1207,2019-01,0.79,6.6,22.8,9.4,0.15,1.31
19033,-93.2608,43.0816,1207,2019-02,2.83,1.6,20.3,7.5,0.13,0.71
19033,-93.2608,43.0816,1207,2019-03,1.47,18.4,35.3,19.6,0.17,2.96
19033,-93.2608,43.0816,1207,2019-04,2.98,35.2,56.9,36.6,0.33,9.3
19033,-93.2608,43.0816,1207,2019-05,7.85,44.8,64.3,46.1,0.32,9.84
19033,-93.2608,43.0816,1207,2019-06,3.81,57.6,78,56.2,0.9,17.59
19033,-93.2608,43.0816,1207,2019-07,2.62,63.6,83.6,64.4,0.78,17.72
19033,-93.2608,43.0816,1207,2019-08,2.22,56.6,78.3,58.9,0.53,15.7
19033,-93.2608,43.0816,1207,2019-09,4.95,55.8,75.6,58.7,0.57,12.67
19033,-93.2608,43.0816,1207,2019-10,7.71,35.2,54.9,36.2,0.53,7.87
19033,-93.2608,43.0816,1207,2019-11,2.19,21.4,37.2,23.9,0.28,2.79
19033,-93.2608,43.0816,1207,2019-12,1.51,16.5,33.5,20.3,0.19,1.82
19033,-93.2608,43.0816,1207,2020-01,1.19,11.8,26.8,15.1,0.21,1.1
19033,-93.2608,43.0816,1207,2020-02,0.75,8.7,28.2,14,0.2,1.72
19033,-93.2608,43.0816,1207,2020-03,2.85,28.5,44.6,30.2,0.38,3.89
19033,-93.2608,43.0816,1207,2020-04,1.18,31.5,55.8,30.7,0.71,10.43
19033,-93.2608,43.0816,1207,2020-05,6.45,46.7,66.6,43.6,0.81,12.56
19033,-93.2608,43.0816,1207,2020-06,7.3,60.5,82.4,57.3,1.97,22.35
19033,-93.2608,43.0816,1207,2020-07,2.73,62.8,84.4,65.2,0.46,18.33
19033,-93.2608,43.0816,1207,2020-08,2.12,58.6,82.1,60.7,0.58,19.14
19033,-93.2608,43.0816,1207,2020-09,3.44,48.9,71.4,50,0.44,15.05
19033,-93.2608,43.0816,1207,2020-10,0.92,32.2,53.5,31.5,0.63,9.85
19033,-93.2608,43.0816,1207,2020-11,2.6,27.6,50.6,30.9,0.43,7.04
19033,-93.2608,43.0816,1207,2020-12,0.29,15.5,34.7,18.1,0.3,3.2
19033,-93.2608,43.0816,1207,2021-01,0.71,13.6,28.8,17.7,0.24,1.58
19033,-93.2608,43.0816,1207,2021-02,0.79,1.4,16.9,4.3,0.23,1.21
19033,-93.2608,43.0816,1207,2021-03,2.7,28.7,49.2,30.7,0.55,6.44
19033,-93.2608,43.0816,1207,2021-04,0.6,35.7,58.1,32.6,1.23,11.32
19033,-93.2608,43.0816,1207,2021-05,3.49,47.3,68.1,43.9,1.42,14.34
19033,-93.2608,43.0816,1207,2021-06,3.37,61.1,86,56.4,3.21,28.44
19033,-93.2608,43.0816,1207,2021-07,3.62,62,82.1,63.7,1.35,17.74
19033,-93.2608,43.0816,1207,2021-08,6.54,59.3,81.9,61.8,1.1,17.98
19033,-93.2608,43.0816,1207,2021-09,1.94,50.3,77.1,52.9,1.03,18.32
19033,-93.2608,43.0816,1207,2021-10,2.67,43,64.4,45.2,0.39,10.92
19033,-93.2608,43.0816,1207,2021-11,1.12,26.2,46.2,25.8,0.68,6.14
19033,-93.2608,43.0816,1207,2021-12,0.88,17.7,36.7,20.9,0.27,3.34
19033,-93.2608,43.0816,1207,2022-01,0.89,-2.7,21.1,4.8,0.23,1.42
19033,-93.2608,43.0816,1207,2022-02,0.22,3.2,25.7,9,0.3,1.8
19033,-93.2608,43.0816,1207,2022-03,1.49,24.3,42.8,24.2,0.51,5.38
19033,-93.2608,43.0816,1207,2022-04,5.04,30.2,48.8,30.5,0.62,6.03
19033,-93.2608,43.0816,1207,2022-05,3.62,48.8,70,46.8,1.43,16.12
19033,-93.2608,43.0816,1207,2022-06,7.45,59,80.3,56.5,1.69,20.58
19033,-93.2608,43.0816,1207,2022-07,2.54,62.2,83.2,63.9,0.79,18.38
19033,-93.2608,43.0816,1207,2022-08,7.65,59.3,79.8,62.9,0.48,14.67
19033,-93.2608,43.0816,1207,2022-09,1.22,50,74.5,53.3,0.44,14.72
19033,-93.2608,43.0816,1207,2022-10,0.45,34.4,61.7,35.6,0.74,12.39
19033,-93.2608,43.0816,1207,2022-11,0.99,24.7,45,27.4,0.54,5.36
19033,-93.2608,43.0816,1207,2022-12,1.43,9.7,24.4,13.3,0.22,1.37
,,,,,,,,,,
19139,-91.1127,41.4839,689,2014-01,0.48,3.9,24.6,6.2,0.3,1.83
19139,-91.1127,41.4839,689,2014-02,2.1,4.1,22.8,5.2,0.33,1.9
19139,-91.1127,41.4839,689,2014-03,0.67,20,40.3,20.2,0.45,4.66
19139,-91.1127,41.4839,689,2014-04,5.28,37.3,61.1,34.6,1.16,11.94
19139,-91.1127,41.4839,689,2014-05,2.88,51,72.3,47.2,1.74,16.15
19139,-91.1127,41.4839,689,2014-06,6.44,62.3,81.7,60.6,1.13,17.91
19139,-91.1127,41.4839,689,2014-07,7.87,59.9,79.5,58.9,1.11,16.3
19139,-91.1127,41.4839,689,2014-08,4.24,63.7,81.5,63.7,0.72,15.25
19139,-91.1127,41.4839,689,2014-09,6.35,51.8,75.5,53.5,0.58,15.66
19139,-91.1127,41.4839,689,2014-10,4.25,42,62.5,41.3,0.78,9.78
19139,-91.1127,41.4839,689,2014-11,1.96,22.3,40.3,22.4,0.57,4.37
19139,-91.1127,41.4839,689,2014-12,0.94,24.9,37.2,24.2,0.33,2.38
19139,-91.1127,41.4839,689,2015-01,0.97,13.4,30.2,15.1,0.28,2.11
19139,-91.1127,41.4839,689,2015-02,1.47,4.9,24.3,6.9,0.3,1.74
19139,-91.1127,41.4839,689,2015-03,0.76,24.7,47.6,23.6,0.7,7.58
19139,-91.1127,41.4839,689,2015-04,2.03,39.4,65.2,34.6,1.17,14.62
19139,-91.1127,41.4839,689,2015-05,5.56,52.9,72.9,50.4,1.09,14.73
19139,-91.1127,41.4839,689,2015-06,6.88,60.8,80,60.6,0.77,15.57
19139,-91.1127,41.4839,689,2015-07,6.8,63.8,82.4,63.9,0.74,16.08
19139,-91.1127,41.4839,689,2015-08,3.74,60.2,80.8,60.1,0.85,17.09
19139,-91.1127,41.4839,689,2015-09,3.05,59.1,81.5,57.7,1.35,19.92
19139,-91.1127,41.4839,689,2015-10,3.3,43.6,65.1,40.7,1.26,12.33
19139,-91.1127,41.4839,689,2015-11,5.49,34.3,53.4,34.2,0.73,6.72
19139,-91.1127,41.4839,689,2015-12,4.72,31.4,44.4,31.3,0.45,3.01
19139,-91.1127,41.4839,689,2016-01,0.57,15.7,30.1,15.5,0.45,2.04
19139,-91.1127,41.4839,689,2016-02,0.77,22.9,37.9,21.3,0.57,3.71
19139,-91.1127,41.4839,689,2016-03,2.47,34.2,53.4,33.6,0.71,7.19
19139,-91.1127,41.4839,689,2016-04,2.08,40.2,61.5,37.2,1.1,11.43
19139,-91.1127,41.4839,689,2016-05,3.64,50.8,72,46.7,1.35,16.51
19139,-91.1127,41.4839,689,2016-06,5.47,62.5,85.4,59.1,1.82,23.95
19139,-91.1127,41.4839,689,2016-07,5,65.3,83.1,65.5,0.81,15.78
19139,-91.1127,41.4839,689,2016-08,9.01,65.4,83.8,66.3,0.44,15.61
19139,-91.1127,41.4839,689,2016-09,1.61,59.1,80.7,58.2,0.98,18.08
19139,-91.1127,41.4839,689,2016-10,2.7,47.9,68.4,47.7,0.87,11.97
19139,-91.1127,41.4839,689,2016-11,1.36,36.5,57.8,36,0.81,8.85
19139,-91.1127,41.4839,689,2016-12,1.33,18.9,31.9,17.3,0.45,2.3
19139,-91.1127,41.4839,689,2017-01,1.3,20.4,33.9,20.3,0.33,1.96
19139,-91.1127,41.4839,689,2017-02,0.72,26.1,48,24.7,0.57,7.08
19139,-91.1127,41.4839,689,2017-03,2.7,30.1,48.9,27.1,0.79,6.53
19139,-91.1127,41.4839,689,2017-04,4.34,42.8,63.8,40.6,1.11,11.9
19139,-91.1127,41.4839,689,2017-05,4.46,49.7,70,46.8,1.34,14.19
19139,-91.1127,41.4839,689,2017-06,4.33,60.4,84.5,55.5,2.38,25.48
19139,-91.1127,41.4839,689,2017-07,5.99,63.9,85.9,64.4,0.83,19.55
19139,-91.1127,41.4839,689,2017-08,0.78,58.2,80,58.7,0.58,17.02
19139,-91.1127,41.4839,689,2017-09,4.41,54.1,80.6,54.1,0.94,21.07
19139,-91.1127,41.4839,689,2017-10,3.74,46.5,65.9,43.8,0.87,11.77
19139,-91.1127,41.4839,689,2017-11,0.97,27.6,47.5,26.6,0.6,5.64
19139,-91.1127,41.4839,689,2017-12,0.73,17.9,35.5,15.8,0.6,4.21
19139,-91.1127,41.4839,689,2018-01,0.4,10.6,30.3,12.3,0.3,2.61
19139,-91.1127,41.4839,689,2018-02,3.04,14.5,33.6,16.2,0.34,3.13
19139,-91.1127,41.4839,689,2018-03,3.43,26.7,45.9,24.2,0.54,6.11
19139,-91.1127,41.4839,689,2018-04,0.97,30,52.2,25.6,1.19,9.85
19139,-91.1127,41.4839,689,2018-05,4.38,57.8,80.5,55.1,1.58,20.35
19139,-91.1127,41.4839,689,2018-06,7.78,64.5,84.3,62.8,1.63,19.26
19139,-91.1127,41.4839,689,2018-07,2.61,63.8,85,63.1,1.22,20.38
19139,-91.1127,41.4839,689,2018-08,6.04,63.6,84.3,63.9,0.75,18.82
19139,-91.1127,41.4839,689,2018-09,6.01,56.7,77.8,57.6,0.41,15.63
19139,-91.1127,41.4839,689,2018-10,5.95,41.3,60.8,41.5,0.54,8.01
19139,-91.1127,41.4839,689,2018-11,3.97,25.5,39.3,24.9,0.36,3.16
19139,-91.1127,41.4839,689,2018-12,2.07,23.3,38.2,24.5,0.28,2.73
19139,-91.1127,41.4839,689,2019-01,3.03,12.1,28.8,13.8,0.29,1.84
19139,-91.1127,41.4839,689,2019-02,3.82,10.6,29.7,14.9,0.21,1.63
19139,-91.1127,41.4839,689,2019-03,2.02,24.5,43.1,22.7,0.48,5.22
19139,-91.1127,41.4839,689,2019-04,4.29,38.7,60.4,37.6,0.95,10.79
19139,-91.1127,41.4839,689,2019-05,9.44,49.1,68.1,51,0.38,10.45
19139,-91.1127,41.4839,689,2019-06,4.39,61,80.2,59.4,1.1,17.74
19139,-91.1127,41.4839,689,2019-07,1.23,67.9,88.2,66.5,1.77,23.01
19139,-91.1127,41.4839,689,2019-08,4.52,61.3,82.1,61.8,1.04,18.11
19139,-91.1127,41.4839,689,2019-09,8.09,60.1,79,62.3,0.55,14.07
19139,-91.1127,41.4839,689,2019-10,2.2,39.8,60,41.3,0.5,9
19139,-91.1127,41.4839,689,2019-11,1.67,25,42.1,26.7,0.3,3.81
19139,-91.1127,41.4839,689,2019-12,1.63,24,41.8,26.6,0.28,3.49
19139,-91.1127,41.4839,689,2020-01,1.69,20,33.2,21.6,0.31,1.86
19139,-91.1127,41.4839,689,2020-02,0.39,20.5,36.9,19.7,0.59,3.62
19139,-91.1127,41.4839,689,2020-03,2.99,32.4,50.3,32.2,0.56,6.06
19139,-91.1127,41.4839,689,2020-04,1.75,36.7,59.6,35.9,0.67,10.22
19139,-91.1127,41.4839,689,2020-05,4.55,49.8,68.4,48.2,0.77,12.06
19139,-91.1127,41.4839,689,2020-06,3.01,63,83.7,60.1,1.96,21.26
19139,-91.1127,41.4839,689,2020-07,4.39,67.3,86.3,68.6,0.57,18.16
19139,-91.1127,41.4839,689,2020-08,0.88,61.7,84.3,62,1.18,21.22
19139,-91.1127,41.4839,689,2020-09,7.24,52.7,73.7,53.6,0.79,14.48
19139,-91.1127,41.4839,689,2020-10,2.47,38.8,58.6,36.9,0.99,10.8
19139,-91.1127,41.4839,689,2020-11,2.31,33.5,55.9,34.2,0.83,8.49
19139,-91.1127,41.4839,689,2020-12,2.65,20.3,37.5,22.4,0.29,3.25
19139,-91.1127,41.4839,689,2021-01,2.03,17.8,31.3,21.6,0.24,1.63
19139,-91.1127,41.4839,689,2021-02,1.07,6.7,22,9.2,0.27,1.7
19139,-91.1127,41.4839,689,2021-03,2.13,33.2,52.9,33.3,1.23,7.43
19139,-91.1127,41.4839,689,2021-04,3.29,40.1,60.5,36.9,1.71,11.29
19139,-91.1127,41.4839,689,2021-05,5.76,50.6,69.2,49.2,1.71,12.47
19139,-91.1127,41.4839,689,2021-06,3.46,63.5,84.3,61.7,2.85,22.19
19139,-91.1127,41.4839,689,2021-07,2.89,65.4,83.4,67.2,2.15,16.7
19139,-91.1127,41.4839,689,2021-08,2.95,64,85.2,66.2,1.99,19.05
19139,-91.1127,41.4839,689,2021-09,1.14,55.9,80.9,58.4,1.72,19.14
19139,-91.1127,41.4839,689,2021-10,5.7,48.8,67.7,49.9,0.7,10.73
19139,-91.1127,41.4839,689,2021-11,0.57,29.3,50.1,28.7,0.75,7.09
19139,-91.1127,41.4839,689,2021-12,1.15,24.9,44.4,26.5,0.52,5.12
19139,-91.1127,41.4839,689,2022-01,0.69,5.9,25.9,10.5,0.32,1.93
19139,-91.1127,41.4839,689,2022-02,0.64,12.4,35.9,15.7,0.48,3.91
19139,-91.1127,41.4839,689,2022-03,3.11,29.4,50.1,28.8,0.81,7.46
19139,-91.1127,41.4839,689,2022-04,3.19,36.5,56.3,35,1.15,9.09
19139,-91.1127,41.4839,689,2022-05,2.99,54.8,75.1,52,2.38,18.91
19139,-91.1127,41.4839,689,2022-06,5.24,62.1,84.8,59.7,2.26,23.99
19139,-91.1127,41.4839,689,2022-07,5.32,65.4,85.6,65.9,1.61,20.56
19139,-91.1127,41.4839,689,2022-08,3.89,63.6,82.9,66.1,0.74,16.14
19139,-91.1127,41.4839,689,2022-09,2.73,55.7,77.3,56.6,0.9,16.39
19139,-91.1127,41.4839,689,2022-10,0.93,38,65.1,38.5,0.95,13.83
19139,-91.1127,41.4839,689,2022-11,3.06,29.2,51.4,31.4,0.71,7.16
19139,-91.1127,41.4839,689,2022-12,1.82,17.1,33.5,19.1,0.46,2.52
,,,,,,,,,,
18033,-84.9991,41.3976,880,2014-01,2.32,4.6,23.7,8.1,0.21,1.47
18033,-84.9991,41.3976,880,2014-02,3.6,7.8,26.5,9.8,0.26,2.07
18033,-84.9991,41.3976,880,2014-03,1.39,16.8,37.4,17.8,0.45,3.67
18033,-84.9991,41.3976,880,2014-04,3.78,36.2,60.2,31.7,0.9,11.9
18033,-84.9991,41.3976,880,2014-05,4.45,48.5,72.1,45.5,1.3,16.76
18033,-84.9991,41.3976,880,2014-06,4.06,59.8,81,57.4,1.4,19.79
18033,-84.9991,41.3976,880,2014-07,1.47,56.8,79.3,55.4,1.09,19.17
18033,-84.9991,41.3976,880,2014-08,1.73,59.8,81.7,58.6,1.26,19.27
18033,-84.9991,41.3976,880,2014-09,4.12,50.5,74.1,51.5,0.57,16.05
18033,-84.9991,41.3976,880,2014-10,2.98,41.3,60.6,40.8,0.76,8.85
18033,-84.9991,41.3976,880,2014-11,2.61,25.6,41.7,24.1,0.62,4.33
18033,-84.9991,41.3976,880,2014-12,1.48,26.9,39,26.5,0.35,2.55
18033,-84.9991,41.3976,880,2015-01,1.43,11.7,27.5,13,0.19,1.84
18033,-84.9991,41.3976,880,2015-02,1,3.7,24.5,6.6,0.27,1.91
18033,-84.9991,41.3976,880,2015-03,1.09,21.8,42.1,20.9,0.54,5.19
18033,-84.9991,41.3976,880,2015-04,2.57,35.9,61.6,33.8,0.73,11.63
18033,-84.9991,41.3976,880,2015-05,4.06,51.5,74.4,49.3,1.23,16.73
18033,-84.9991,41.3976,880,2015-06,8.26,58.8,77.3,58,0.77,14.67
18033,-84.9991,41.3976,880,2015-07,5.03,59.3,80.4,58.6,0.9,17.85
18033,-84.9991,41.3976,880,2015-08,3.52,58.5,80.2,57.7,0.96,18.2
18033,-84.9991,41.3976,880,2015-09,2.4,55.6,79.4,55,0.66,19.62
18033,-84.9991,41.3976,880,2015-10,1.68,42.6,64,40.2,1.17,11.56
18033,-84.9991,41.3976,880,2015-11,1.89,33.4,53.9,33.2,0.67,7.89
18033,-84.9991,41.3976,880,2015-12,3.79,33.6,47.4,32.7,0.57,3.97
18033,-84.9991,41.3976,880,2016-01,1.32,17.4,32.7,17.3,0.38,2.45
18033,-84.9991,41.3976,880,2016-02,1.62,22,39.8,22,0.45,4.24
18033,-84.9991,41.3976,880,2016-03,2.7,33.5,52.9,31.9,0.86,7.42
18033,-84.9991,41.3976,880,2016-04,3.39,36.7,59.5,33.7,1.11,11.06
18033,-84.9991,41.3976,880,2016-05,3.4,47.8,69.5,43.7,1.3,15.81
18033,-84.9991,41.3976,880,2016-06,4.39,57.9,81.9,53,1.98,23.76
18033,-84.9991,41.3976,880,2016-07,2.65,62.6,84.6,60.4,1.21,22.97
18033,-84.9991,41.3976,880,2016-08,3.73,64.4,84.4,62.9,1.28,20.06
18033,-84.9991,41.3976,880,2016-09,3.41,56.5,79,56.5,0.81,17.27
18033,-84.9991,41.3976,880,2016-10,3.65,46.1,66.7,46.2,0.77,11.44
18033,-84.9991,41.3976,880,2016-11,3.2,34.9,54.7,35.4,0.39,7.49
18033,-84.9991,41.3976,880,2016-12,2,19.5,33.4,19.4,0.26,2.21
18033,-84.9991,41.3976,880,2017-01,3.64,24.1,37.2,24.4,0.25,2.18
18033,-84.9991,41.3976,880,2017-02,1.72,26.8,47.1,25.6,0.44,5.91
18033,-84.9991,41.3976,880,2017-03,3.5,28.3,46.1,26,0.55,5.29
18033,-84.9991,41.3976,880,2017-04,3.89,42.2,64,39.6,1.2,12.08
18033,-84.9991,41.3976,880,2017-05,8.23,47.4,68.1,43.7,1.48,13.76
18033,-84.9991,41.3976,880,2017-06,3.39,57.9,81.2,52.4,1.91,23.45
18033,-84.9991,41.3976,880,2017-07,4.19,61.4,82.2,60.2,0.82,19.1
18033,-84.9991,41.3976,880,2017-08,3.13,56.7,79.2,56.4,0.54,18.48
18033,-84.9991,41.3976,880,2017-09,2.47,53.5,76.8,53.5,0.58,17.58
18033,-84.9991,41.3976,880,2017-10,2.53,46.1,66.5,44,0.87,12.04
18033,-84.9991,41.3976,880,2017-11,4.77,30.4,47.8,28.3,0.5,4.91
18033,-84.9991,41.3976,880,2017-12,0.69,18.6,33.7,18,0.32,3.04
18033,-84.9991,41.3976,880,2018-01,1.15,15.1,30.2,16.1,0.3,2.02
18033,-84.9991,41.3976,880,2018-02,4.8,20.8,38.7,23,0.22,2.91
18033,-84.9991,41.3976,880,2018-03,2.51,25.5,43.2,22.4,0.43,5.01
